328.00,769.00,0.00,0.00,0.00,0.00
327.00,757.00,0.00,0.00,0.00,0.00
326.00,755.00,0.00,0.00,0.00,0.00
324.00,745.00,0.00,0.00,0.00,0.00
323.00,743.00,0.00,0.00,0.00,0.00
323.00,733.00,0.00,0.00,0.00,0.00
322.00,731.00,0.00,0.00,0.00,0.00
322.00,723.00,0.00,0.00,0.00,0.00
320.00,721.00,0.00,0.00,0.00,0.00
320.00,711.00,0.00,0.00,0.00,0.00
322.00,709.00,0.00,0.00,0.00,0.00
324.00,694.00,0.00,0.00,0.00,0.00
326.00,694.00,0.00,0.00,0.00,0.00
328.00,687.00,0.00,0.00,0.00,0.00
330.00,687.00,0.00,0.00,0.00,0.00
331.00,685.00,0.00,0.00,0.00,0.00
332.00,680.00,0.00,0.00,0.00,0.00
334.00,680.00,0.00,0.00,0.00,0.00
339.00,668.00,0.00,0.00,0.00,0.00
341.00,668.00,0.00,0.00,0.00,0.00
342.00,666.00,0.00,0.00,0.00,0.00
343.00,663.00,0.00,0.00,0.00,0.00
345.00,663.00,0.00,0.00,0.00,0.00
347.00,656.00,0.00,0.00,0.00,0.00
349.00,656.00,0.00,0.00,0.00,0.00
350.00,651.00,0.00,0.00,0.00,0.00
351.00,649.00,0.00,0.00,0.00,0.00
351.00,608.00,0.00,0.00,0.00,0.00
351.00,608.00,10.00,0.00,0.00,0.00
353.00,605.00,10.00,0.00,0.00,0.00
353.00,605.00,0.00,0.00,0.00,0.00
353.00,598.00,0.00,0.00,0.00,0.00
354.00,596.00,0.00,0.00,0.00,0.00
354.00,567.00,0.00,0.00,0.00,0.00
354.00,567.00,10.00,0.00,0.00,0.00
356.00,564.00,10.00,0.00,0.00,0.00
356.00,564.00,0.00,0.00,0.00,0.00
357.00,547.00,0.00,0.00,0.00,0.00
356.00,545.00,0.00,0.00,0.00,0.00
353.00,545.00,0.00,0.00,0.00,0.00
353.00,543.00,0.00,0.00,0.00,0.00
351.00,543.00,0.00,0.00,0.00,0.00
349.00,535.00,0.00,0.00,0.00,0.00
347.00,533.00,0.00,0.00,0.00,0.00
347.00,511.00,0.00,0.00,0.00,0.00
349.00,509.00,0.00,0.00,0.00,0.00
349.00,502.00,0.00,0.00,0.00,0.00
349.00,502.00,10.00,0.00,0.00,0.00
350.00,499.00,10.00,0.00,0.00,0.00
350.00,499.00,0.00,0.00,0.00,0.00
350.00,490.00,0.00,0.00,0.00,0.00
350.00,490.00,10.00,0.00,0.00,0.00
351.00,487.00,10.00,0.00,0.00,0.00
351.00,487.00,0.00,0.00,0.00,0.00
351.00,480.00,0.00,0.00,0.00,0.00
353.00,478.00,0.00,0.00,0.00,0.00
353.00,470.00,0.00,0.00,0.00,0.00
354.00,468.00,0.00,0.00,0.00,0.00
354.00,463.00,0.00,0.00,0.00,0.00
356.00,461.00,0.00,0.00,0.00,0.00
356.00,454.00,0.00,0.00,0.00,0.00
358.00,446.00,0.00,0.00,0.00,0.00
360.00,446.00,0.00,0.00,0.00,0.00
360.00,439.00,0.00,0.00,0.00,0.00
361.00,437.00,0.00,0.00,0.00,0.00
362.00,425.00,0.00,0.00,0.00,0.00
362.00,425.00,10.00,0.00,0.00,0.00
364.00,422.00,10.00,0.00,0.00,0.00
364.00,422.00,0.00,0.00,0.00,0.00
364.00,415.00,0.00,0.00,0.00,0.00
365.00,413.00,0.00,0.00,0.00,0.00
366.00,405.00,0.00,0.00,0.00,0.00
368.00,405.00,0.00,0.00,0.00,0.00
369.00,400.00,0.00,0.00,0.00,0.00
372.00,400.00,0.00,0.00,0.00,0.00
373.00,393.00,0.00,0.00,0.00,0.00
374.00,391.00,0.00,0.00,0.00,0.00
376.00,391.00,0.00,0.00,0.00,0.00
376.00,379.00,0.00,0.00,0.00,0.00
376.00,379.00,10.00,0.00,0.00,0.00
377.00,376.00,10.00,0.00,0.00,0.00
377.00,376.00,0.00,0.00,0.00,0.00
377.00,372.00,0.00,0.00,0.00,0.00
379.00,372.00,0.00,0.00,0.00,0.00
379.00,362.00,0.00,0.00,0.00,0.00
380.00,360.00,0.00,0.00,0.00,0.00
381.00,350.00,0.00,0.00,0.00,0.00
381.00,350.00,10.00,0.00,0.00,0.00
383.00,347.00,10.00,0.00,0.00,0.00
383.00,347.00,0.00,0.00,0.00,0.00
385.00,335.00,0.00,0.00,0.00,0.00
387.00,333.00,0.00,0.00,0.00,0.00
389.00,323.00,0.00,0.00,0.00,0.00
391.00,323.00,0.00,0.00,0.00,0.00
393.00,316.00,0.00,0.00,0.00,0.00
395.00,316.00,0.00,0.00,0.00,0.00
395.00,311.00,0.00,0.00,0.00,0.00
399.00,307.00,0.00,0.00,0.00,0.00
400.00,299.00,0.00,0.00,0.00,0.00
402.00,299.00,0.00,0.00,0.00,0.00
404.00,292.00,0.00,0.00,0.00,0.00
406.00,292.00,0.00,0.00,0.00,0.00
407.00,282.00,0.00,0.00,0.00,0.00
408.00,280.00,0.00,0.00,0.00,0.00
408.00,278.00,0.00,0.00,0.00,0.00
410.00,278.00,0.00,0.00,0.00,0.00
410.00,268.00,0.00,0.00,0.00,0.00
411.00,266.00,0.00,0.00,0.00,0.00
411.00,261.00,0.00,0.00,0.00,0.00
411.00,261.00,10.00,0.00,0.00,0.00
412.00,258.00,10.00,0.00,0.00,0.00
412.00,258.00,0.00,0.00,0.00,0.00
412.00,254.00,0.00,0.00,0.00,0.00
414.00,254.00,0.00,0.00,0.00,0.00
414.00,246.00,0.00,0.00,0.00,0.00
415.00,244.00,0.00,0.00,0.00,0.00
416.00,229.00,0.00,0.00,0.00,0.00
418.00,227.00,0.00,0.00,0.00,0.00
419.00,215.00,0.00,0.00,0.00,0.00
421.00,213.00,0.00,0.00,0.00,0.00
422.00,203.00,0.00,0.00,0.00,0.00
422.00,203.00,10.00,0.00,0.00,0.00
423.00,200.00,10.00,0.00,0.00,0.00
423.00,200.00,0.00,0.00,0.00,0.00
423.00,193.00,0.00,0.00,0.00,0.00
425.00,191.00,0.00,0.00,0.00,0.00
426.00,179.00,0.00,0.00,0.00,0.00
426.00,179.00,10.00,0.00,0.00,0.00
427.00,176.00,10.00,0.00,0.00,0.00
427.00,176.00,0.00,0.00,0.00,0.00
427.00,174.00,0.00,0.00,0.00,0.00
429.00,174.00,0.00,0.00,0.00,0.00
429.00,167.00,0.00,0.00,0.00,0.00
429.00,167.00,10.00,0.00,0.00,0.00
430.00,164.00,10.00,0.00,0.00,0.00
430.00,164.00,0.00,0.00,0.00,0.00
430.00,160.00,0.00,0.00,0.00,0.00
430.00,160.00,10.00,0.00,0.00,0.00
431.00,157.00,10.00,0.00,0.00,0.00
431.00,157.00,0.00,0.00,0.00,0.00
431.00,152.00,0.00,0.00,0.00,0.00
433.00,150.00,0.00,0.00,0.00,0.00
433.00,131.00,0.00,0.00,0.00,0.00
430.00,131.00,0.00,0.00,0.00,0.00
429.00,126.00,0.00,0.00,0.00,0.00
426.00,126.00,0.00,0.00,0.00,0.00
426.00,123.00,0.00,0.00,0.00,0.00
423.00,123.00,0.00,0.00,0.00,0.00
422.00,119.00,0.00,0.00,0.00,0.00
419.00,119.00,0.00,0.00,0.00,0.00
419.00,116.00,0.00,0.00,0.00,0.00
416.00,116.00,0.00,0.00,0.00,0.00
415.00,111.00,0.00,0.00,0.00,0.00
412.00,111.00,0.00,0.00,0.00,0.00
411.00,107.00,0.00,0.00,0.00,0.00
408.00,107.00,0.00,0.00,0.00,0.00
407.00,102.00,0.00,0.00,0.00,0.00
404.00,102.00,0.00,0.00,0.00,0.00
403.00,97.00,0.00,0.00,0.00,0.00
400.00,97.00,0.00,0.00,0.00,0.00
399.00,92.00,0.00,0.00,0.00,0.00
396.00,92.00,0.00,0.00,0.00,0.00
395.00,87.00,0.00,0.00,0.00,0.00
392.00,87.00,0.00,0.00,0.00,0.00
391.00,82.00,0.00,0.00,0.00,0.00
389.00,82.00,0.00,0.00,0.00,0.00
389.00,80.00,0.00,0.00,0.00,0.00
385.00,78.00,0.00,0.00,0.00,0.00
385.00,75.00,0.00,0.00,0.00,0.00
381.00,73.00,0.00,0.00,0.00,0.00
380.00,68.00,0.00,0.00,0.00,0.00
377.00,68.00,0.00,0.00,0.00,0.00
376.00,63.00,0.00,0.00,0.00,0.00
370.00,61.00,0.00,0.00,0.00,0.00
369.00,56.00,0.00,0.00,0.00,0.00
366.00,56.00,0.00,0.00,0.00,0.00
366.00,54.00,0.00,0.00,0.00,0.00
364.00,54.00,0.00,0.00,0.00,0.00
364.00,51.00,0.00,0.00,0.00,0.00
361.00,51.00,0.00,0.00,0.00,0.00
361.00,49.00,0.00,0.00,0.00,0.00
358.00,49.00,0.00,0.00,0.00,0.00
358.00,46.00,0.00,0.00,0.00,0.00
356.00,46.00,0.00,0.00,0.00,0.00
356.00,46.00,10.00,0.00,0.00,0.00
351.00,44.00,10.00,0.00,0.00,0.00
351.00,44.00,0.00,0.00,0.00,0.00
351.00,41.00,0.00,0.00,0.00,0.00
354.00,44.00,0.00,0.00,0.00,0.00
350.00,39.00,0.00,0.00,0.00,0.00
347.00,39.00,0.00,0.00,0.00,0.00
347.00,37.00,0.00,0.00,0.00,0.00
345.00,37.00,0.00,0.00,0.00,0.00
345.00,34.00,0.00,0.00,0.00,0.00
342.00,34.00,0.00,0.00,0.00,0.00
342.00,34.00,10.00,0.00,0.00,0.00
339.00,32.00,10.00,0.00,0.00,0.00
339.00,32.00,0.00,0.00,0.00,0.00
339.00,29.00,0.00,0.00,0.00,0.00
341.00,32.00,0.00,0.00,0.00,0.00
337.00,29.00,0.00,0.00,0.00,0.00
337.00,29.00,10.00,0.00,0.00,0.00
334.00,27.00,10.00,0.00,0.00,0.00
334.00,27.00,0.00,0.00,0.00,0.00
334.00,25.00,0.00,0.00,0.00,0.00
335.00,27.00,0.00,0.00,0.00,0.00
332.00,25.00,0.00,0.00,0.00,0.00
332.00,22.00,0.00,0.00,0.00,0.00
330.00,22.00,0.00,0.00,0.00,0.00
330.00,20.00,0.00,0.00,0.00,0.00
327.00,20.00,0.00,0.00,0.00,0.00
327.00,17.00,0.00,0.00,0.00,0.00
324.00,17.00,0.00,0.00,0.00,0.00
324.00,15.00,0.00,0.00,0.00,0.00
320.00,13.00,0.00,0.00,0.00,0.00
320.00,10.00,0.00,0.00,0.00,0.00
318.00,10.00,0.00,0.00,0.00,0.00
318.00,10.00,10.00,0.00,0.00,0.00
315.00,8.00,10.00,0.00,0.00,0.00
315.00,8.00,0.00,0.00,0.00,0.00
315.00,3.00,0.00,0.00,0.00,0.00
315.00,3.00,10.00,0.00,0.00,0.00
360.00,41.00,10.00,0.00,0.00,0.00
360.00,41.00,0.00,0.00,0.00,0.00
360.00,39.00,0.00,0.00,0.00,0.00
361.00,41.00,0.00,0.00,0.00,0.00
357.00,39.00,0.00,0.00,0.00,0.00
357.00,37.00,0.00,0.00,0.00,0.00
354.00,37.00,0.00,0.00,0.00,0.00
354.00,34.00,0.00,0.00,0.00,0.00
351.00,34.00,0.00,0.00,0.00,0.00
351.00,32.00,0.00,0.00,0.00,0.00
349.00,32.00,0.00,0.00,0.00,0.00
349.00,29.00,0.00,0.00,0.00,0.00
343.00,27.00,0.00,0.00,0.00,0.00
343.00,25.00,0.00,0.00,0.00,0.00
341.00,25.00,0.00,0.00,0.00,0.00
341.00,22.00,0.00,0.00,0.00,0.00
338.00,22.00,0.00,0.00,0.00,0.00
337.00,17.00,0.00,0.00,0.00,0.00
331.00,15.00,0.00,0.00,0.00,0.00
330.00,10.00,0.00,0.00,0.00,0.00
324.00,8.00,0.00,0.00,0.00,0.00
323.00,3.00,0.00,0.00,0.00,0.00
323.00,3.00,10.00,0.00,0.00,0.00
364.00,44.00,10.00,0.00,0.00,0.00
364.00,44.00,0.00,0.00,0.00,0.00
366.00,44.00,0.00,0.00,0.00,0.00
366.00,44.00,10.00,0.00,0.00,0.00
374.00,46.00,10.00,0.00,0.00,0.00
374.00,46.00,0.00,0.00,0.00,0.00
377.00,46.00,0.00,0.00,0.00,0.00
377.00,46.00,10.00,0.00,0.00,0.00
379.00,49.00,10.00,0.00,0.00,0.00
379.00,49.00,0.00,0.00,0.00,0.00
392.00,49.00,0.00,0.00,0.00,0.00
392.00,49.00,10.00,0.00,0.00,0.00
393.00,46.00,10.00,0.00,0.00,0.00
393.00,46.00,0.00,0.00,0.00,0.00
399.00,46.00,0.00,0.00,0.00,0.00
400.00,44.00,0.00,0.00,0.00,0.00
404.00,44.00,0.00,0.00,0.00,0.00
404.00,44.00,10.00,0.00,0.00,0.00
406.00,41.00,10.00,0.00,0.00,0.00
406.00,41.00,0.00,0.00,0.00,0.00
410.00,41.00,0.00,0.00,0.00,0.00
411.00,39.00,0.00,0.00,0.00,0.00
414.00,39.00,0.00,0.00,0.00,0.00
415.00,37.00,0.00,0.00,0.00,0.00
419.00,37.00,0.00,0.00,0.00,0.00
419.00,37.00,10.00,0.00,0.00,0.00
422.00,39.00,10.00,0.00,0.00,0.00
422.00,39.00,0.00,0.00,0.00,0.00
425.00,39.00,0.00,0.00,0.00,0.00
426.00,37.00,0.00,0.00,0.00,0.00
429.00,37.00,0.00,0.00,0.00,0.00
429.00,37.00,10.00,0.00,0.00,0.00
430.00,34.00,10.00,0.00,0.00,0.00
430.00,34.00,0.00,0.00,0.00,0.00
433.00,34.00,0.00,0.00,0.00,0.00
434.00,32.00,0.00,0.00,0.00,0.00
435.00,32.00,0.00,0.00,0.00,0.00
435.00,32.00,10.00,0.00,0.00,0.00
437.00,29.00,10.00,0.00,0.00,0.00
437.00,29.00,0.00,0.00,0.00,0.00
440.00,29.00,0.00,0.00,0.00,0.00
441.00,27.00,0.00,0.00,0.00,0.00
442.00,22.00,0.00,0.00,0.00,0.00
438.00,22.00,0.00,0.00,0.00,0.00
438.00,22.00,10.00,0.00,0.00,0.00
431.00,27.00,10.00,0.00,0.00,0.00
431.00,27.00,0.00,0.00,0.00,0.00
437.00,25.00,0.00,0.00,0.00,0.00
437.00,25.00,10.00,0.00,0.00,0.00
429.00,29.00,10.00,0.00,0.00,0.00
429.00,29.00,0.00,0.00,0.00,0.00
430.00,29.00,0.00,0.00,0.00,0.00
430.00,29.00,10.00,0.00,0.00,0.00
425.00,32.00,10.00,0.00,0.00,0.00
425.00,32.00,0.00,0.00,0.00,0.00
427.00,32.00,0.00,0.00,0.00,0.00
427.00,32.00,10.00,0.00,0.00,0.00
421.00,34.00,10.00,0.00,0.00,0.00
421.00,34.00,0.00,0.00,0.00,0.00
423.00,34.00,0.00,0.00,0.00,0.00
423.00,34.00,10.00,0.00,0.00,0.00
418.00,41.00,10.00,0.00,0.00,0.00
418.00,41.00,0.00,0.00,0.00,0.00
421.00,41.00,0.00,0.00,0.00,0.00
421.00,41.00,10.00,0.00,0.00,0.00
414.00,44.00,10.00,0.00,0.00,0.00
414.00,44.00,0.00,0.00,0.00,0.00
416.00,44.00,0.00,0.00,0.00,0.00
416.00,44.00,10.00,0.00,0.00,0.00
408.00,46.00,10.00,0.00,0.00,0.00
408.00,46.00,0.00,0.00,0.00,0.00
412.00,46.00,0.00,0.00,0.00,0.00
412.00,46.00,10.00,0.00,0.00,0.00
403.00,49.00,10.00,0.00,0.00,0.00
403.00,49.00,0.00,0.00,0.00,0.00
407.00,49.00,0.00,0.00,0.00,0.00
407.00,49.00,10.00,0.00,0.00,0.00
398.00,51.00,10.00,0.00,0.00,0.00
398.00,51.00,0.00,0.00,0.00,0.00
402.00,51.00,0.00,0.00,0.00,0.00
402.00,51.00,10.00,0.00,0.00,0.00
379.00,54.00,10.00,0.00,0.00,0.00
379.00,54.00,0.00,0.00,0.00,0.00
396.00,54.00,0.00,0.00,0.00,0.00
396.00,54.00,10.00,0.00,0.00,0.00
374.00,56.00,10.00,0.00,0.00,0.00
374.00,56.00,0.00,0.00,0.00,0.00
374.00,54.00,0.00,0.00,0.00,0.00
376.00,56.00,0.00,0.00,0.00,0.00
373.00,54.00,0.00,0.00,0.00,0.00
373.00,49.00,0.00,0.00,0.00,0.00
370.00,49.00,0.00,0.00,0.00,0.00
370.00,46.00,0.00,0.00,0.00,0.00
368.00,46.00,0.00,0.00,0.00,0.00
368.00,46.00,10.00,0.00,0.00,0.00
416.00,107.00,10.00,0.00,0.00,0.00
416.00,107.00,0.00,0.00,0.00,0.00
416.00,104.00,0.00,0.00,0.00,0.00
418.00,107.00,0.00,0.00,0.00,0.00
414.00,104.00,0.00,0.00,0.00,0.00
414.00,102.00,0.00,0.00,0.00,0.00
412.00,102.00,0.00,0.00,0.00,0.00
412.00,99.00,0.00,0.00,0.00,0.00
408.00,97.00,0.00,0.00,0.00,0.00
408.00,94.00,0.00,0.00,0.00,0.00
404.00,92.00,0.00,0.00,0.00,0.00
403.00,87.00,0.00,0.00,0.00,0.00
400.00,87.00,0.00,0.00,0.00,0.00
399.00,82.00,0.00,0.00,0.00,0.00
396.00,82.00,0.00,0.00,0.00,0.00
395.00,78.00,0.00,0.00,0.00,0.00
392.00,78.00,0.00,0.00,0.00,0.00
391.00,73.00,0.00,0.00,0.00,0.00
388.00,73.00,0.00,0.00,0.00,0.00
387.00,68.00,0.00,0.00,0.00,0.00
384.00,68.00,0.00,0.00,0.00,0.00
383.00,63.00,0.00,0.00,0.00,0.00
381.00,63.00,0.00,0.00,0.00,0.00
381.00,61.00,0.00,0.00,0.00,0.00
379.00,61.00,0.00,0.00,0.00,0.00
379.00,58.00,0.00,0.00,0.00,0.00
377.00,58.00,0.00,0.00,0.00,0.00
377.00,58.00,10.00,0.00,0.00,0.00
423.00,114.00,10.00,0.00,0.00,0.00
423.00,114.00,0.00,0.00,0.00,0.00
423.00,111.00,0.00,0.00,0.00,0.00
425.00,114.00,0.00,0.00,0.00,0.00
422.00,111.00,0.00,0.00,0.00,0.00
427.00,114.00,0.00,0.00,0.00,0.00
421.00,109.00,0.00,0.00,0.00,0.00
419.00,109.00,0.00,0.00,0.00,0.00
419.00,109.00,10.00,0.00,0.00,0.00
429.00,111.00,10.00,0.00,0.00,0.00
429.00,111.00,0.00,0.00,0.00,0.00
431.00,111.00,0.00,0.00,0.00,0.00
433.00,107.00,0.00,0.00,0.00,0.00
435.00,107.00,0.00,0.00,0.00,0.00
435.00,104.00,0.00,0.00,0.00,0.00
441.00,102.00,0.00,0.00,0.00,0.00
441.00,99.00,0.00,0.00,0.00,0.00
444.00,99.00,0.00,0.00,0.00,0.00
446.00,87.00,0.00,0.00,0.00,0.00
448.00,85.00,0.00,0.00,0.00,0.00
448.00,80.00,0.00,0.00,0.00,0.00
449.00,78.00,0.00,0.00,0.00,0.00
449.00,73.00,0.00,0.00,0.00,0.00
449.00,73.00,10.00,0.00,0.00,0.00
450.00,70.00,10.00,0.00,0.00,0.00
450.00,70.00,0.00,0.00,0.00,0.00
450.00,63.00,0.00,0.00,0.00,0.00
452.00,61.00,0.00,0.00,0.00,0.00
452.00,54.00,0.00,0.00,0.00,0.00
452.00,54.00,10.00,0.00,0.00,0.00
456.00,56.00,10.00,0.00,0.00,0.00
456.00,56.00,0.00,0.00,0.00,0.00
456.00,46.00,0.00,0.00,0.00,0.00
453.00,46.00,0.00,0.00,0.00,0.00
453.00,51.00,0.00,0.00,0.00,0.00
453.00,51.00,10.00,0.00,0.00,0.00
461.00,44.00,10.00,0.00,0.00,0.00
461.00,44.00,0.00,0.00,0.00,0.00
461.00,41.00,0.00,0.00,0.00,0.00
463.00,44.00,0.00,0.00,0.00,0.00
457.00,37.00,0.00,0.00,0.00,0.00
457.00,37.00,10.00,0.00,0.00,0.00
456.00,34.00,10.00,0.00,0.00,0.00
456.00,34.00,0.00,0.00,0.00,0.00
458.00,32.00,0.00,0.00,0.00,0.00
458.00,29.00,0.00,0.00,0.00,0.00
460.00,32.00,0.00,0.00,0.00,0.00
457.00,29.00,0.00,0.00,0.00,0.00
456.00,25.00,0.00,0.00,0.00,0.00
454.00,25.00,0.00,0.00,0.00,0.00
454.00,22.00,0.00,0.00,0.00,0.00
453.00,20.00,0.00,0.00,0.00,0.00
452.00,13.00,0.00,0.00,0.00,0.00
450.00,13.00,0.00,0.00,0.00,0.00
450.00,8.00,0.00,0.00,0.00,0.00
