569.00,455.00,0.00,0.00,0.00,0.00
569.00,453.00,0.00,0.00,0.00,0.00
572.00,455.00,0.00,0.00,0.00,0.00
572.00,455.00,10.00,0.00,0.00,0.00
563.00,445.00,10.00,0.00,0.00,0.00
563.00,445.00,0.00,0.00,0.00,0.00
563.00,443.00,0.00,0.00,0.00,0.00
572.00,443.00,0.00,0.00,0.00,0.00
572.00,443.00,10.00,0.00,0.00,0.00
558.00,443.00,10.00,0.00,0.00,0.00
558.00,443.00,0.00,0.00,0.00,0.00
558.00,443.00,10.00,0.00,0.00,0.00
555.00,445.00,10.00,0.00,0.00,0.00
555.00,445.00,0.00,0.00,0.00,0.00
555.00,445.00,10.00,0.00,0.00,0.00
552.00,443.00,10.00,0.00,0.00,0.00
552.00,443.00,0.00,0.00,0.00,0.00
552.00,443.00,10.00,0.00,0.00,0.00
541.00,447.00,10.00,0.00,0.00,0.00
541.00,447.00,0.00,0.00,0.00,0.00
547.00,447.00,0.00,0.00,0.00,0.00
547.00,445.00,0.00,0.00,0.00,0.00
550.00,445.00,0.00,0.00,0.00,0.00
550.00,445.00,10.00,0.00,0.00,0.00
539.00,445.00,10.00,0.00,0.00,0.00
539.00,445.00,0.00,0.00,0.00,0.00
539.00,443.00,0.00,0.00,0.00,0.00
536.00,443.00,0.00,0.00,0.00,0.00
536.00,443.00,10.00,0.00,0.00,0.00
525.00,449.00,10.00,0.00,0.00,0.00
525.00,449.00,0.00,0.00,0.00,0.00
528.00,449.00,0.00,0.00,0.00,0.00
528.00,447.00,0.00,0.00,0.00,0.00
531.00,447.00,0.00,0.00,0.00,0.00
531.00,445.00,0.00,0.00,0.00,0.00
533.00,445.00,0.00,0.00,0.00,0.00
533.00,445.00,10.00,0.00,0.00,0.00
536.00,465.00,10.00,0.00,0.00,0.00
536.00,465.00,0.00,0.00,0.00,0.00
536.00,463.00,0.00,0.00,0.00,0.00
533.00,463.00,0.00,0.00,0.00,0.00
533.00,459.00,0.00,0.00,0.00,0.00
531.00,459.00,0.00,0.00,0.00,0.00
531.00,457.00,0.00,0.00,0.00,0.00
528.00,457.00,0.00,0.00,0.00,0.00
528.00,455.00,0.00,0.00,0.00,0.00
528.00,455.00,10.00,0.00,0.00,0.00
541.00,469.00,10.00,0.00,0.00,0.00
541.00,469.00,0.00,0.00,0.00,0.00
541.00,467.00,0.00,0.00,0.00,0.00
539.00,467.00,0.00,0.00,0.00,0.00
539.00,467.00,10.00,0.00,0.00,0.00
547.00,469.00,10.00,0.00,0.00,0.00
547.00,469.00,0.00,0.00,0.00,0.00
547.00,469.00,10.00,0.00,0.00,0.00
552.00,479.00,10.00,0.00,0.00,0.00
552.00,479.00,0.00,0.00,0.00,0.00
552.00,477.00,0.00,0.00,0.00,0.00
550.00,477.00,0.00,0.00,0.00,0.00
550.00,475.00,0.00,0.00,0.00,0.00
547.00,475.00,0.00,0.00,0.00,0.00
547.00,473.00,0.00,0.00,0.00,0.00
544.00,473.00,0.00,0.00,0.00,0.00
544.00,471.00,0.00,0.00,0.00,0.00
544.00,471.00,10.00,0.00,0.00,0.00
558.00,479.00,10.00,0.00,0.00,0.00
558.00,479.00,0.00,0.00,0.00,0.00
561.00,479.00,0.00,0.00,0.00,0.00
561.00,477.00,0.00,0.00,0.00,0.00
566.00,477.00,0.00,0.00,0.00,0.00
566.00,479.00,0.00,0.00,0.00,0.00
569.00,479.00,0.00,0.00,0.00,0.00
569.00,479.00,10.00,0.00,0.00,0.00
569.00,487.00,10.00,0.00,0.00,0.00
569.00,487.00,0.00,0.00,0.00,0.00
569.00,487.00,10.00,0.00,0.00,0.00
572.00,489.00,10.00,0.00,0.00,0.00
572.00,489.00,0.00,0.00,0.00,0.00
574.00,491.00,0.00,0.00,0.00,0.00
574.00,491.00,10.00,0.00,0.00,0.00
580.00,493.00,10.00,0.00,0.00,0.00
580.00,493.00,0.00,0.00,0.00,0.00
580.00,489.00,0.00,0.00,0.00,0.00
577.00,489.00,0.00,0.00,0.00,0.00
582.00,489.00,0.00,0.00,0.00,0.00
582.00,487.00,0.00,0.00,0.00,0.00
585.00,489.00,0.00,0.00,0.00,0.00
582.00,485.00,0.00,0.00,0.00,0.00
588.00,489.00,0.00,0.00,0.00,0.00
591.00,489.00,0.00,0.00,0.00,0.00
591.00,487.00,0.00,0.00,0.00,0.00
591.00,487.00,10.00,0.00,0.00,0.00
585.00,483.00,10.00,0.00,0.00,0.00
585.00,483.00,0.00,0.00,0.00,0.00
585.00,481.00,0.00,0.00,0.00,0.00
582.00,481.00,0.00,0.00,0.00,0.00
582.00,477.00,0.00,0.00,0.00,0.00
580.00,477.00,0.00,0.00,0.00,0.00
580.00,477.00,10.00,0.00,0.00,0.00
585.00,467.00,10.00,0.00,0.00,0.00
585.00,467.00,0.00,0.00,0.00,0.00
585.00,465.00,0.00,0.00,0.00,0.00
582.00,465.00,0.00,0.00,0.00,0.00
582.00,463.00,0.00,0.00,0.00,0.00
580.00,463.00,0.00,0.00,0.00,0.00
580.00,461.00,0.00,0.00,0.00,0.00
577.00,461.00,0.00,0.00,0.00,0.00
577.00,461.00,10.00,0.00,0.00,0.00
561.00,469.00,10.00,0.00,0.00,0.00
561.00,469.00,0.00,0.00,0.00,0.00
561.00,467.00,0.00,0.00,0.00,0.00
563.00,469.00,0.00,0.00,0.00,0.00
561.00,465.00,0.00,0.00,0.00,0.00
566.00,469.00,0.00,0.00,0.00,0.00
561.00,463.00,0.00,0.00,0.00,0.00
569.00,469.00,0.00,0.00,0.00,0.00
563.00,463.00,0.00,0.00,0.00,0.00
569.00,467.00,0.00,0.00,0.00,0.00
566.00,463.00,0.00,0.00,0.00,0.00
569.00,465.00,0.00,0.00,0.00,0.00
566.00,461.00,0.00,0.00,0.00,0.00
569.00,463.00,0.00,0.00,0.00,0.00
569.00,463.00,10.00,0.00,0.00,0.00
558.00,459.00,10.00,0.00,0.00,0.00
558.00,459.00,0.00,0.00,0.00,0.00
558.00,459.00,10.00,0.00,0.00,0.00
555.00,483.00,10.00,0.00,0.00,0.00
555.00,483.00,0.00,0.00,0.00,0.00
555.00,481.00,0.00,0.00,0.00,0.00
555.00,481.00,10.00,0.00,0.00,0.00
561.00,485.00,10.00,0.00,0.00,0.00
561.00,485.00,0.00,0.00,0.00,0.00
561.00,485.00,10.00,0.00,0.00,0.00
544.00,493.00,10.00,0.00,0.00,0.00
544.00,493.00,0.00,0.00,0.00,0.00
544.00,491.00,0.00,0.00,0.00,0.00
547.00,493.00,0.00,0.00,0.00,0.00
541.00,491.00,0.00,0.00,0.00,0.00
550.00,493.00,0.00,0.00,0.00,0.00
541.00,489.00,0.00,0.00,0.00,0.00
552.00,493.00,0.00,0.00,0.00,0.00
539.00,489.00,0.00,0.00,0.00,0.00
555.00,493.00,0.00,0.00,0.00,0.00
539.00,487.00,0.00,0.00,0.00,0.00
558.00,493.00,0.00,0.00,0.00,0.00
536.00,487.00,0.00,0.00,0.00,0.00
561.00,493.00,0.00,0.00,0.00,0.00
536.00,485.00,0.00,0.00,0.00,0.00
561.00,491.00,0.00,0.00,0.00,0.00
533.00,485.00,0.00,0.00,0.00,0.00
563.00,489.00,0.00,0.00,0.00,0.00
563.00,489.00,10.00,0.00,0.00,0.00
528.00,483.00,10.00,0.00,0.00,0.00
528.00,483.00,0.00,0.00,0.00,0.00
531.00,483.00,0.00,0.00,0.00,0.00
531.00,483.00,10.00,0.00,0.00,0.00
528.00,479.00,10.00,0.00,0.00,0.00
528.00,479.00,0.00,0.00,0.00,0.00
528.00,479.00,10.00,0.00,0.00,0.00
525.00,485.00,10.00,0.00,0.00,0.00
525.00,485.00,0.00,0.00,0.00,0.00
525.00,485.00,10.00,0.00,0.00,0.00
522.00,483.00,10.00,0.00,0.00,0.00
522.00,483.00,0.00,0.00,0.00,0.00
522.00,481.00,0.00,0.00,0.00,0.00
522.00,481.00,10.00,0.00,0.00,0.00
520.00,485.00,10.00,0.00,0.00,0.00
520.00,485.00,0.00,0.00,0.00,0.00
520.00,485.00,10.00,0.00,0.00,0.00
514.00,483.00,10.00,0.00,0.00,0.00
514.00,483.00,0.00,0.00,0.00,0.00
514.00,481.00,0.00,0.00,0.00,0.00
517.00,483.00,0.00,0.00,0.00,0.00
514.00,479.00,0.00,0.00,0.00,0.00
511.00,479.00,0.00,0.00,0.00,0.00
511.00,477.00,0.00,0.00,0.00,0.00
509.00,475.00,0.00,0.00,0.00,0.00
509.00,475.00,10.00,0.00,0.00,0.00
506.00,485.00,10.00,0.00,0.00,0.00
506.00,485.00,0.00,0.00,0.00,0.00
511.00,485.00,0.00,0.00,0.00,0.00
511.00,485.00,10.00,0.00,0.00,0.00
500.00,483.00,10.00,0.00,0.00,0.00
500.00,483.00,0.00,0.00,0.00,0.00
500.00,481.00,0.00,0.00,0.00,0.00
503.00,483.00,0.00,0.00,0.00,0.00
500.00,479.00,0.00,0.00,0.00,0.00
498.00,479.00,0.00,0.00,0.00,0.00
498.00,477.00,0.00,0.00,0.00,0.00
495.00,477.00,0.00,0.00,0.00,0.00
495.00,475.00,0.00,0.00,0.00,0.00
495.00,475.00,10.00,0.00,0.00,0.00
492.00,473.00,10.00,0.00,0.00,0.00
492.00,473.00,0.00,0.00,0.00,0.00
492.00,473.00,10.00,0.00,0.00,0.00
490.00,479.00,10.00,0.00,0.00,0.00
490.00,479.00,0.00,0.00,0.00,0.00
490.00,477.00,0.00,0.00,0.00,0.00
490.00,477.00,10.00,0.00,0.00,0.00
487.00,483.00,10.00,0.00,0.00,0.00
487.00,483.00,0.00,0.00,0.00,0.00
487.00,481.00,0.00,0.00,0.00,0.00
487.00,481.00,10.00,0.00,0.00,0.00
481.00,479.00,10.00,0.00,0.00,0.00
481.00,479.00,0.00,0.00,0.00,0.00
481.00,477.00,0.00,0.00,0.00,0.00
484.00,479.00,0.00,0.00,0.00,0.00
479.00,477.00,0.00,0.00,0.00,0.00
479.00,475.00,0.00,0.00,0.00,0.00
479.00,475.00,10.00,0.00,0.00,0.00
476.00,473.00,10.00,0.00,0.00,0.00
476.00,473.00,0.00,0.00,0.00,0.00
476.00,473.00,10.00,0.00,0.00,0.00
473.00,469.00,10.00,0.00,0.00,0.00
473.00,469.00,0.00,0.00,0.00,0.00
473.00,469.00,10.00,0.00,0.00,0.00
465.00,465.00,10.00,0.00,0.00,0.00
465.00,465.00,0.00,0.00,0.00,0.00
468.00,465.00,0.00,0.00,0.00,0.00
468.00,465.00,10.00,0.00,0.00,0.00
460.00,471.00,10.00,0.00,0.00,0.00
460.00,471.00,0.00,0.00,0.00,0.00
460.00,469.00,0.00,0.00,0.00,0.00
457.00,469.00,0.00,0.00,0.00,0.00
457.00,469.00,10.00,0.00,0.00,0.00
446.00,471.00,10.00,0.00,0.00,0.00
446.00,471.00,0.00,0.00,0.00,0.00
446.00,467.00,0.00,0.00,0.00,0.00
449.00,467.00,0.00,0.00,0.00,0.00
449.00,465.00,0.00,0.00,0.00,0.00
454.00,465.00,0.00,0.00,0.00,0.00
454.00,465.00,10.00,0.00,0.00,0.00
438.00,477.00,10.00,0.00,0.00,0.00
438.00,477.00,0.00,0.00,0.00,0.00
438.00,475.00,0.00,0.00,0.00,0.00
435.00,475.00,0.00,0.00,0.00,0.00
440.00,475.00,0.00,0.00,0.00,0.00
440.00,473.00,0.00,0.00,0.00,0.00
443.00,473.00,0.00,0.00,0.00,0.00
443.00,473.00,10.00,0.00,0.00,0.00
429.00,473.00,10.00,0.00,0.00,0.00
429.00,473.00,0.00,0.00,0.00,0.00
432.00,473.00,0.00,0.00,0.00,0.00
432.00,473.00,10.00,0.00,0.00,0.00
421.00,481.00,10.00,0.00,0.00,0.00
421.00,481.00,0.00,0.00,0.00,0.00
427.00,481.00,0.00,0.00,0.00,0.00
427.00,479.00,0.00,0.00,0.00,0.00
429.00,481.00,0.00,0.00,0.00,0.00
435.00,481.00,0.00,0.00,0.00,0.00
435.00,479.00,0.00,0.00,0.00,0.00
435.00,479.00,10.00,0.00,0.00,0.00
438.00,500.00,10.00,0.00,0.00,0.00
438.00,500.00,0.00,0.00,0.00,0.00
438.00,500.00,10.00,0.00,0.00,0.00
440.00,504.00,10.00,0.00,0.00,0.00
440.00,504.00,0.00,0.00,0.00,0.00
440.00,502.00,0.00,0.00,0.00,0.00
440.00,502.00,10.00,0.00,0.00,0.00
443.00,506.00,10.00,0.00,0.00,0.00
443.00,506.00,0.00,0.00,0.00,0.00
443.00,506.00,10.00,0.00,0.00,0.00
440.00,518.00,10.00,0.00,0.00,0.00
440.00,518.00,0.00,0.00,0.00,0.00
440.00,518.00,10.00,0.00,0.00,0.00
443.00,520.00,10.00,0.00,0.00,0.00
443.00,520.00,0.00,0.00,0.00,0.00
443.00,520.00,10.00,0.00,0.00,0.00
454.00,524.00,10.00,0.00,0.00,0.00
454.00,524.00,0.00,0.00,0.00,0.00
454.00,524.00,10.00,0.00,0.00,0.00
460.00,524.00,10.00,0.00,0.00,0.00
460.00,524.00,0.00,0.00,0.00,0.00
460.00,522.00,0.00,0.00,0.00,0.00
457.00,522.00,0.00,0.00,0.00,0.00
457.00,520.00,0.00,0.00,0.00,0.00
454.00,520.00,0.00,0.00,0.00,0.00
454.00,518.00,0.00,0.00,0.00,0.00
449.00,518.00,0.00,0.00,0.00,0.00
449.00,516.00,0.00,0.00,0.00,0.00
446.00,516.00,0.00,0.00,0.00,0.00
446.00,514.00,0.00,0.00,0.00,0.00
443.00,514.00,0.00,0.00,0.00,0.00
443.00,512.00,0.00,0.00,0.00,0.00
438.00,512.00,0.00,0.00,0.00,0.00
438.00,508.00,0.00,0.00,0.00,0.00
432.00,508.00,0.00,0.00,0.00,0.00
432.00,506.00,0.00,0.00,0.00,0.00
429.00,506.00,0.00,0.00,0.00,0.00
427.00,504.00,0.00,0.00,0.00,0.00
427.00,504.00,10.00,0.00,0.00,0.00
416.00,502.00,10.00,0.00,0.00,0.00
416.00,502.00,0.00,0.00,0.00,0.00
424.00,502.00,0.00,0.00,0.00,0.00
424.00,502.00,10.00,0.00,0.00,0.00
427.00,516.00,10.00,0.00,0.00,0.00
427.00,516.00,0.00,0.00,0.00,0.00
429.00,516.00,0.00,0.00,0.00,0.00
429.00,516.00,10.00,0.00,0.00,0.00
408.00,504.00,10.00,0.00,0.00,0.00
408.00,504.00,0.00,0.00,0.00,0.00
413.00,504.00,0.00,0.00,0.00,0.00
413.00,504.00,10.00,0.00,0.00,0.00
402.00,500.00,10.00,0.00,0.00,0.00
402.00,500.00,0.00,0.00,0.00,0.00
402.00,499.00,0.00,0.00,0.00,0.00
402.00,499.00,10.00,0.00,0.00,0.00
391.00,504.00,10.00,0.00,0.00,0.00
391.00,504.00,0.00,0.00,0.00,0.00
391.00,502.00,0.00,0.00,0.00,0.00
394.00,504.00,0.00,0.00,0.00,0.00
391.00,500.00,0.00,0.00,0.00,0.00
388.00,500.00,0.00,0.00,0.00,0.00
388.00,499.00,0.00,0.00,0.00,0.00
386.00,499.00,0.00,0.00,0.00,0.00
386.00,497.00,0.00,0.00,0.00,0.00
383.00,497.00,0.00,0.00,0.00,0.00
383.00,495.00,0.00,0.00,0.00,0.00
383.00,495.00,10.00,0.00,0.00,0.00
380.00,493.00,10.00,0.00,0.00,0.00
380.00,493.00,0.00,0.00,0.00,0.00
380.00,485.00,0.00,0.00,0.00,0.00
378.00,487.00,0.00,0.00,0.00,0.00
383.00,485.00,0.00,0.00,0.00,0.00
388.00,485.00,0.00,0.00,0.00,0.00
388.00,485.00,10.00,0.00,0.00,0.00
391.00,483.00,10.00,0.00,0.00,0.00
391.00,483.00,0.00,0.00,0.00,0.00
419.00,483.00,0.00,0.00,0.00,0.00
419.00,483.00,10.00,0.00,0.00,0.00
397.00,512.00,10.00,0.00,0.00,0.00
397.00,512.00,0.00,0.00,0.00,0.00
397.00,510.00,0.00,0.00,0.00,0.00
399.00,510.00,0.00,0.00,0.00,0.00
399.00,508.00,0.00,0.00,0.00,0.00
402.00,508.00,0.00,0.00,0.00,0.00
402.00,506.00,0.00,0.00,0.00,0.00
405.00,506.00,0.00,0.00,0.00,0.00
405.00,506.00,10.00,0.00,0.00,0.00
375.00,499.00,10.00,0.00,0.00,0.00
375.00,499.00,0.00,0.00,0.00,0.00
375.00,499.00,10.00,0.00,0.00,0.00
375.00,489.00,10.00,0.00,0.00,0.00
375.00,489.00,0.00,0.00,0.00,0.00
375.00,489.00,10.00,0.00,0.00,0.00
367.00,451.00,10.00,0.00,0.00,0.00
367.00,451.00,0.00,0.00,0.00,0.00
369.00,449.00,0.00,0.00,0.00,0.00
372.00,449.00,0.00,0.00,0.00,0.00
372.00,447.00,0.00,0.00,0.00,0.00
375.00,447.00,0.00,0.00,0.00,0.00
375.00,445.00,0.00,0.00,0.00,0.00
378.00,445.00,0.00,0.00,0.00,0.00
380.00,443.00,0.00,0.00,0.00,0.00
383.00,443.00,0.00,0.00,0.00,0.00
383.00,441.00,0.00,0.00,0.00,0.00
386.00,441.00,0.00,0.00,0.00,0.00
386.00,439.00,0.00,0.00,0.00,0.00
391.00,439.00,0.00,0.00,0.00,0.00
391.00,437.00,0.00,0.00,0.00,0.00
394.00,437.00,0.00,0.00,0.00,0.00
394.00,435.00,0.00,0.00,0.00,0.00
397.00,435.00,0.00,0.00,0.00,0.00
397.00,433.00,0.00,0.00,0.00,0.00
402.00,433.00,0.00,0.00,0.00,0.00
402.00,431.00,0.00,0.00,0.00,0.00
405.00,431.00,0.00,0.00,0.00,0.00
405.00,429.00,0.00,0.00,0.00,0.00
410.00,429.00,0.00,0.00,0.00,0.00
410.00,427.00,0.00,0.00,0.00,0.00
413.00,427.00,0.00,0.00,0.00,0.00
413.00,423.00,0.00,0.00,0.00,0.00
416.00,423.00,0.00,0.00,0.00,0.00
416.00,423.00,10.00,0.00,0.00,0.00
424.00,423.00,10.00,0.00,0.00,0.00
424.00,423.00,0.00,0.00,0.00,0.00
424.00,421.00,0.00,0.00,0.00,0.00
419.00,421.00,0.00,0.00,0.00,0.00
419.00,421.00,10.00,0.00,0.00,0.00
427.00,419.00,10.00,0.00,0.00,0.00
427.00,419.00,0.00,0.00,0.00,0.00
427.00,419.00,10.00,0.00,0.00,0.00
429.00,423.00,10.00,0.00,0.00,0.00
429.00,423.00,0.00,0.00,0.00,0.00
435.00,423.00,0.00,0.00,0.00,0.00
435.00,421.00,0.00,0.00,0.00,0.00
435.00,421.00,10.00,0.00,0.00,0.00
432.00,417.00,10.00,0.00,0.00,0.00
432.00,417.00,0.00,0.00,0.00,0.00
432.00,414.00,0.00,0.00,0.00,0.00
435.00,414.00,0.00,0.00,0.00,0.00
435.00,414.00,10.00,0.00,0.00,0.00
440.00,414.00,10.00,0.00,0.00,0.00
440.00,414.00,0.00,0.00,0.00,0.00
440.00,414.00,10.00,0.00,0.00,0.00
446.00,416.00,10.00,0.00,0.00,0.00
446.00,416.00,0.00,0.00,0.00,0.00
446.00,410.00,0.00,0.00,0.00,0.00
446.00,410.00,10.00,0.00,0.00,0.00
451.00,410.00,10.00,0.00,0.00,0.00
451.00,410.00,0.00,0.00,0.00,0.00
451.00,410.00,10.00,0.00,0.00,0.00
451.00,416.00,10.00,0.00,0.00,0.00
451.00,416.00,0.00,0.00,0.00,0.00
451.00,414.00,0.00,0.00,0.00,0.00
457.00,414.00,0.00,0.00,0.00,0.00
457.00,412.00,0.00,0.00,0.00,0.00
460.00,412.00,0.00,0.00,0.00,0.00
460.00,410.00,0.00,0.00,0.00,0.00
462.00,410.00,0.00,0.00,0.00,0.00
462.00,410.00,10.00,0.00,0.00,0.00
476.00,412.00,10.00,0.00,0.00,0.00
476.00,412.00,0.00,0.00,0.00,0.00
476.00,412.00,10.00,0.00,0.00,0.00
435.00,396.00,10.00,0.00,0.00,0.00
435.00,396.00,0.00,0.00,0.00,0.00
443.00,396.00,0.00,0.00,0.00,0.00
443.00,394.00,0.00,0.00,0.00,0.00
451.00,394.00,0.00,0.00,0.00,0.00
451.00,394.00,10.00,0.00,0.00,0.00
419.00,431.00,10.00,0.00,0.00,0.00
419.00,431.00,0.00,0.00,0.00,0.00
421.00,431.00,0.00,0.00,0.00,0.00
421.00,431.00,10.00,0.00,0.00,0.00
405.00,416.00,10.00,0.00,0.00,0.00
405.00,416.00,0.00,0.00,0.00,0.00
408.00,416.00,0.00,0.00,0.00,0.00
408.00,414.00,0.00,0.00,0.00,0.00
410.00,414.00,0.00,0.00,0.00,0.00
410.00,410.00,0.00,0.00,0.00,0.00
413.00,410.00,0.00,0.00,0.00,0.00
413.00,408.00,0.00,0.00,0.00,0.00
419.00,408.00,0.00,0.00,0.00,0.00
419.00,406.00,0.00,0.00,0.00,0.00
421.00,406.00,0.00,0.00,0.00,0.00
421.00,404.00,0.00,0.00,0.00,0.00
424.00,404.00,0.00,0.00,0.00,0.00
424.00,402.00,0.00,0.00,0.00,0.00
429.00,402.00,0.00,0.00,0.00,0.00
429.00,400.00,0.00,0.00,0.00,0.00
432.00,402.00,0.00,0.00,0.00,0.00
435.00,402.00,0.00,0.00,0.00,0.00
435.00,402.00,10.00,0.00,0.00,0.00
397.00,419.00,10.00,0.00,0.00,0.00
397.00,419.00,0.00,0.00,0.00,0.00
397.00,417.00,0.00,0.00,0.00,0.00
399.00,417.00,0.00,0.00,0.00,0.00
399.00,416.00,0.00,0.00,0.00,0.00
402.00,417.00,0.00,0.00,0.00,0.00
402.00,417.00,10.00,0.00,0.00,0.00
399.00,425.00,10.00,0.00,0.00,0.00
399.00,425.00,0.00,0.00,0.00,0.00
397.00,427.00,0.00,0.00,0.00,0.00
397.00,427.00,10.00,0.00,0.00,0.00
397.00,443.00,10.00,0.00,0.00,0.00
397.00,443.00,0.00,0.00,0.00,0.00
397.00,443.00,10.00,0.00,0.00,0.00
391.00,447.00,10.00,0.00,0.00,0.00
391.00,447.00,0.00,0.00,0.00,0.00
391.00,445.00,0.00,0.00,0.00,0.00
394.00,445.00,0.00,0.00,0.00,0.00
394.00,445.00,10.00,0.00,0.00,0.00
367.00,441.00,10.00,0.00,0.00,0.00
367.00,441.00,0.00,0.00,0.00,0.00
369.00,441.00,0.00,0.00,0.00,0.00
369.00,437.00,0.00,0.00,0.00,0.00
372.00,437.00,0.00,0.00,0.00,0.00
372.00,435.00,0.00,0.00,0.00,0.00
375.00,435.00,0.00,0.00,0.00,0.00
375.00,433.00,0.00,0.00,0.00,0.00
378.00,435.00,0.00,0.00,0.00,0.00
380.00,435.00,0.00,0.00,0.00,0.00
380.00,433.00,0.00,0.00,0.00,0.00
383.00,433.00,0.00,0.00,0.00,0.00
383.00,425.00,0.00,0.00,0.00,0.00
386.00,425.00,0.00,0.00,0.00,0.00
386.00,421.00,0.00,0.00,0.00,0.00
386.00,421.00,10.00,0.00,0.00,0.00
356.00,447.00,10.00,0.00,0.00,0.00
356.00,447.00,0.00,0.00,0.00,0.00
358.00,447.00,0.00,0.00,0.00,0.00
358.00,445.00,0.00,0.00,0.00,0.00
361.00,445.00,0.00,0.00,0.00,0.00
361.00,443.00,0.00,0.00,0.00,0.00
364.00,443.00,0.00,0.00,0.00,0.00
364.00,443.00,10.00,0.00,0.00,0.00
353.00,449.00,10.00,0.00,0.00,0.00
353.00,449.00,0.00,0.00,0.00,0.00
353.00,449.00,10.00,0.00,0.00,0.00
317.00,437.00,10.00,0.00,0.00,0.00
317.00,437.00,0.00,0.00,0.00,0.00
317.00,421.00,0.00,0.00,0.00,0.00
315.00,419.00,0.00,0.00,0.00,0.00
315.00,419.00,10.00,0.00,0.00,0.00
312.00,417.00,10.00,0.00,0.00,0.00
312.00,417.00,0.00,0.00,0.00,0.00
312.00,416.00,0.00,0.00,0.00,0.00
309.00,416.00,0.00,0.00,0.00,0.00
309.00,416.00,10.00,0.00,0.00,0.00
304.00,412.00,10.00,0.00,0.00,0.00
304.00,412.00,0.00,0.00,0.00,0.00
304.00,410.00,0.00,0.00,0.00,0.00
307.00,410.00,0.00,0.00,0.00,0.00
307.00,408.00,0.00,0.00,0.00,0.00
309.00,408.00,0.00,0.00,0.00,0.00
309.00,406.00,0.00,0.00,0.00,0.00
312.00,406.00,0.00,0.00,0.00,0.00
312.00,404.00,0.00,0.00,0.00,0.00
315.00,404.00,0.00,0.00,0.00,0.00
315.00,402.00,0.00,0.00,0.00,0.00
317.00,402.00,0.00,0.00,0.00,0.00
317.00,398.00,0.00,0.00,0.00,0.00
320.00,398.00,0.00,0.00,0.00,0.00
320.00,394.00,0.00,0.00,0.00,0.00
320.00,394.00,10.00,0.00,0.00,0.00
320.00,417.00,10.00,0.00,0.00,0.00
320.00,417.00,0.00,0.00,0.00,0.00
320.00,417.00,10.00,0.00,0.00,0.00
296.00,417.00,10.00,0.00,0.00,0.00
296.00,417.00,0.00,0.00,0.00,0.00
296.00,416.00,0.00,0.00,0.00,0.00
298.00,417.00,0.00,0.00,0.00,0.00
304.00,417.00,0.00,0.00,0.00,0.00
304.00,417.00,10.00,0.00,0.00,0.00
298.00,433.00,10.00,0.00,0.00,0.00
298.00,433.00,0.00,0.00,0.00,0.00
298.00,427.00,0.00,0.00,0.00,0.00
296.00,427.00,0.00,0.00,0.00,0.00
296.00,425.00,0.00,0.00,0.00,0.00
293.00,425.00,0.00,0.00,0.00,0.00
293.00,423.00,0.00,0.00,0.00,0.00
290.00,423.00,0.00,0.00,0.00,0.00
290.00,419.00,0.00,0.00,0.00,0.00
287.00,419.00,0.00,0.00,0.00,0.00
287.00,417.00,0.00,0.00,0.00,0.00
285.00,417.00,0.00,0.00,0.00,0.00
285.00,416.00,0.00,0.00,0.00,0.00
282.00,416.00,0.00,0.00,0.00,0.00
282.00,414.00,0.00,0.00,0.00,0.00
279.00,414.00,0.00,0.00,0.00,0.00
279.00,410.00,0.00,0.00,0.00,0.00
276.00,410.00,0.00,0.00,0.00,0.00
276.00,406.00,0.00,0.00,0.00,0.00
274.00,406.00,0.00,0.00,0.00,0.00
274.00,402.00,0.00,0.00,0.00,0.00
271.00,402.00,0.00,0.00,0.00,0.00
271.00,400.00,0.00,0.00,0.00,0.00
268.00,400.00,0.00,0.00,0.00,0.00
268.00,398.00,0.00,0.00,0.00,0.00
266.00,398.00,0.00,0.00,0.00,0.00
266.00,394.00,0.00,0.00,0.00,0.00
263.00,394.00,0.00,0.00,0.00,0.00
263.00,392.00,0.00,0.00,0.00,0.00
260.00,392.00,0.00,0.00,0.00,0.00
260.00,390.00,0.00,0.00,0.00,0.00
257.00,390.00,0.00,0.00,0.00,0.00
257.00,388.00,0.00,0.00,0.00,0.00
255.00,388.00,0.00,0.00,0.00,0.00
255.00,384.00,0.00,0.00,0.00,0.00
252.00,384.00,0.00,0.00,0.00,0.00
252.00,382.00,0.00,0.00,0.00,0.00
249.00,382.00,0.00,0.00,0.00,0.00
249.00,380.00,0.00,0.00,0.00,0.00
246.00,380.00,0.00,0.00,0.00,0.00
246.00,378.00,0.00,0.00,0.00,0.00
244.00,378.00,0.00,0.00,0.00,0.00
244.00,374.00,0.00,0.00,0.00,0.00
241.00,374.00,0.00,0.00,0.00,0.00
241.00,372.00,0.00,0.00,0.00,0.00
238.00,372.00,0.00,0.00,0.00,0.00
238.00,370.00,0.00,0.00,0.00,0.00
235.00,370.00,0.00,0.00,0.00,0.00
235.00,368.00,0.00,0.00,0.00,0.00
230.00,368.00,0.00,0.00,0.00,0.00
230.00,366.00,0.00,0.00,0.00,0.00
227.00,366.00,0.00,0.00,0.00,0.00
227.00,364.00,0.00,0.00,0.00,0.00
225.00,364.00,0.00,0.00,0.00,0.00
225.00,362.00,0.00,0.00,0.00,0.00
222.00,362.00,0.00,0.00,0.00,0.00
222.00,360.00,0.00,0.00,0.00,0.00
219.00,360.00,0.00,0.00,0.00,0.00
219.00,358.00,0.00,0.00,0.00,0.00
